Data from HR4C45961_13-17-01-174.txt Node
195.373	-318.92
195.645	-274.11
195.916	-240.5
196.187	-214.36
196.459	-193.4
196.73	-177.32
197.002	-102.84
197.273	-55.87
197.544	-1.15
197.816	0.74
198.087	0.96
198.358	0.99
198.63	0.96
198.901	1.04
199.172	1.07
199.444	0.07
199.715	19.3
199.986	-8.18
200.257	-0.4
200.529	1.16
200.8	1.41
201.071	1.48
201.343	1.6
201.614	1.75
201.885	1.81
202.156	0.89
202.427	20.23
202.699	-7.17
202.97	0.68
203.241	2.27
203.512	2.49
203.783	2.61
204.055	2.8
204.326	2.82
204.597	2.98
204.868	2.06
205.139	21.32
205.41	-6.18
205.681	1.64
205.952	3.21
206.224	3.41
206.495	3.4
206.766	3.45
207.037	3.48
207.308	3.64
207.579	2.61
207.85	21.82
208.121	-5.6
208.392	2.2
208.663	3.71
208.934	3.88
209.205	3.93
209.476	4.05
209.747	4.09
210.018	4.1
210.289	3.07
210.56	22.26
210.831	-5.21
211.102	2.56
211.373	4.11
211.644	4.35
211.915	4.34
212.186	4.43
212.457	4.49
212.728	4.54
212.999	3.53
213.269	22.79
213.54	-4.58
213.811	3.18
214.082	4.66
214.353	4.78
214.624	4.73
214.895	4.84
215.165	4.8
215.436	4.81
215.707	3.79
215.978	22.99
216.249	-4.52
216.52	3.23
216.79	4.75
217.061	4.94
217.332	4.94
217.603	5.02
217.873	5.04
218.144	5.11
218.415	4.06
218.686	23.18
218.956	-4.29
219.227	3.4
219.498	4.83
219.768	4.98
220.039	4.97
220.31	5.05
220.58	5.05
220.851	5.05
221.122	3.98
221.392	23.14
221.663	-4.26
221.934	3.46
222.204	4.97
222.475	5.14
222.746	5.15
223.016	5.14
223.287	5.12
223.557	5.13
223.828	4.06
224.098	23.23
224.369	-4.22
224.64	3.52
224.91	5.04
225.181	5.17
225.451	5.14
225.722	5.12
225.992	5.16
226.263	5.18
226.533	4.09
226.804	23.29
227.074	-4.15
227.345	3.62
227.615	5.1
227.886	5.28
228.156	5.26
228.426	5.33
228.697	5.36
228.967	5.39
229.238	4.35
229.508	23.51
229.779	-3.95
230.049	3.75
230.319	5.16
230.59	5.27
230.86	5.24
231.13	5.29
231.401	5.28
231.671	5.26
231.941	4.17
232.212	23.29
232.482	-4.08
232.752	3.63
233.023	5.14
233.293	5.35
233.563	5.39
233.834	5.42
234.104	5.37
234.374	5.4
234.644	4.32
234.915	23.51
235.185	-3.88
235.455	3.79
235.725	5.25
235.995	5.37
236.266	5.33
236.536	5.22
236.806	5.13
237.076	5.13
237.346	4.01
237.616	23.21
237.887	-4.25
238.157	3.4
238.427	4.91
238.697	5.01
238.967	5.04
239.237	5.02
239.507	5.06
239.777	5.06
240.048	3.96
240.318	23.11
240.588	-4.33
240.858	3.39
241.128	4.87
241.398	4.95
241.668	4.95
241.938	4.9
242.208	4.87
242.478	4.81
242.748	3.76
243.018	22.98
243.288	-4.46
243.558	3.22
243.828	4.61
244.098	4.64
244.368	4.6
244.638	4.59
244.908	4.6
245.178	4.64
245.448	3.63
245.718	22.68
245.987	-4.86
246.257	2.82
246.527	4.21
246.797	4.32
247.067	4.37
247.337	4.36
247.607	4.31
247.877	4.25
248.146	3.19
248.416	22.29
248.686	-5.03
248.956	2.77
249.226	4.22
249.496	4.37
249.765	4.4
250.035	4.41
250.305	4.35
250.575	4.3
250.844	3.26
251.114	22.29
251.384	-5.11
251.654	2.54
251.923	3.95
252.193	4.06
252.463	4
252.732	3.95
253.002	3.89
253.272	3.87
253.542	2.82
253.811	21.9
254.081	-5.5
254.351	2.15
254.62	3.56
254.89	3.67
255.159	3.61
255.429	3.58
255.699	3.54
255.968	3.5
256.238	2.46
256.507	21.58
256.777	-5.86
257.047	1.76
257.316	3.17
257.586	3.29
257.855	3.25
258.125	3.26
258.394	3.24
258.664	3.26
258.933	2.17
259.203	21.32
259.472	-6.12
259.742	1.56
260.011	3.06
260.281	3.12
260.55	3.08
260.82	3.05
261.089	2.95
261.359	2.9
261.628	1.82
261.898	20.96
262.167	-6.53
262.436	1.13
262.706	2.53
262.975	2.58
263.245	2.59
263.514	2.6
263.783	2.51
264.053	2.51
264.322	1.48
264.591	20.55
264.861	-6.83
265.13	0.8
265.399	2.14
265.669	2.23
265.938	2.19
266.207	2.2
266.477	2.14
266.746	2.18
267.015	1.11
267.284	20.16
267.554	-7.24
267.823	0.44
268.092	1.92
268.361	2.12
268.631	2.1
268.9	2.08
269.169	1.95
269.438	1.95
269.707	0.84
269.977	19.93
270.246	-7.47
270.515	0.13
270.784	1.47
271.053	1.53
271.322	1.47
271.591	1.47
271.861	1.48
272.13	1.52
272.399	0.49
272.668	19.56
272.937	-7.86
273.206	-0.2
273.475	1.27
273.744	1.37
274.013	1.38
274.282	1.35
274.551	1.24
274.82	1.16
275.089	0.05
275.358	19.07
275.627	-8.33
275.896	-0.68
276.165	0.8
276.434	0.9
276.703	0.91
276.972	0.9
277.241	0.88
277.51	0.93
277.779	-0.11
278.048	18.92
278.317	-8.51
278.586	-0.89
278.855	0.56
279.124	0.63
279.393	0.54
279.662	0.49
279.93	0.41
280.199	0.33
280.468	-0.73
280.737	18.38
281.006	-8.94
281.275	-1.24
281.544	0.28
281.812	0.38
282.081	0.33
282.35	0.39
282.619	0.37
282.888	0.39
283.156	-0.61
283.425	18.44
283.694	-8.91
283.963	-1.28
284.231	0.15
284.5	0.19
284.769	0.17
285.038	0.15
285.306	0.04
285.575	0.03
285.844	-1.13
286.112	17.98
286.381	-9.38
286.65	-1.74
286.918	-0.28
287.187	-0.21
287.456	-0.23
287.724	-0.28
287.993	-0.32
288.262	-0.3
288.53	-1.32
288.799	17.82
289.067	-9.58
289.336	-1.89
289.604	-0.44
289.873	-0.34
290.142	-0.38
290.41	-0.36
290.679	-0.37
290.947	-0.34
291.216	-1.44
291.484	17.59
291.753	-9.77
292.021	-2.12
292.29	-0.75
292.558	-0.64
292.827	-0.66
293.095	-0.59
293.364	-0.65
293.632	-0.64
293.901	-1.72
294.169	17.41
294.438	-9.9
294.706	-2.24
294.974	-0.81
295.243	-0.65
295.511	-0.72
295.78	-0.71
296.048	-0.79
296.316	-0.8
296.585	-1.86
296.853	17.22
297.121	-10.13
297.39	-2.52
297.658	-1.05
297.926	-0.94
298.195	-0.92
298.463	-0.9
298.731	-0.99
299	-1.01
299.268	-2.07
299.536	16.99
299.804	-10.33
300.073	-2.73
300.341	-1.35
300.609	-1.28
300.877	-1.34
301.146	-1.39
301.414	-1.41
301.682	-1.33
301.95	-2.35
302.218	16.71
302.487	-10.6
302.755	-3
303.023	-1.54
303.291	-1.32
303.559	-1.31
303.827	-1.26
304.096	-1.28
304.364	-1.3
304.632	-2.34
304.9	16.77
305.168	-10.51
305.436	-2.85
305.704	-1.34
305.972	-1.16
306.24	-1.17
306.508	-1.18
306.776	-1.2
307.045	-1.25
307.313	-2.24
307.581	16.76
307.849	-10.55
308.117	-2.92
308.385	-1.51
308.653	-1.34
308.921	-1.35
309.189	-1.36
309.457	-1.36
309.724	-1.31
309.992	-2.25
310.26	16.8
310.528	-10.51
310.796	-2.9
311.064	-1.41
311.332	-1.23
311.6	-1.27
311.868	-1.25
312.136	-1.3
312.404	-1.3
312.672	-2.37
312.939	16.66
313.207	-10.59
313.475	-2.92
313.743	-1.51
314.011	-1.4
314.279	-1.36
314.546	-1.32
314.814	-1.37
315.082	-1.37
315.35	-2.38
315.618	16.76
315.885	-10.51
316.153	-2.91
316.421	-1.46
316.689	-1.28
316.956	-1.25
317.224	-1.27
317.492	-1.34
317.759	-1.27
318.027	-2.24
318.295	16.76
318.563	-10.55
318.83	-2.93
319.098	-1.44
319.366	-1.23
319.633	-1.21
319.901	-1.17
320.169	-1.19
320.436	-1.11
320.704	-2.2
320.971	16.86
321.239	-10.33
321.507	-2.68
321.774	-1.14
322.042	-0.98
322.309	-0.97
322.577	-0.94
322.844	-0.91
323.112	-0.8
323.38	-1.8
323.647	17.32
323.915	-9.94
324.182	-2.26
324.45	-0.76
324.717	-0.64
324.985	-0.65
325.252	-0.66
325.52	-0.67
325.787	-0.75
326.054	-1.83
326.322	17.18
326.589	-10.11
326.857	-2.44
327.124	-0.96
327.392	-0.81
327.659	-0.8
327.926	-0.79
328.194	-0.77
328.461	-0.67
328.729	-1.64
328.996	17.47
329.263	-9.73
329.531	-2.05
329.798	-0.65
330.065	-0.52
330.333	-0.51
330.6	-0.53
330.867	-0.49
331.135	-0.53
331.402	-1.6
331.669	17.46
331.936	-9.78
332.204	-2.14
332.471	-0.62
332.738	-0.44
333.005	-0.45
333.273	-0.48
333.54	-0.43
333.807	-0.36
334.074	-1.36
334.341	17.7
334.609	-9.52
334.876	-1.91
335.143	-0.48
335.41	-0.4
335.677	-0.32
335.944	-0.21
336.212	-0.2
336.479	-0.2
336.746	-1.23
337.013	17.9
337.28	-9.35
337.547	-1.72
337.814	-0.2
338.081	0.02
338.348	0.07
338.616	0.04
338.883	-0
339.15	0.08
339.417	-0.89
339.684	18.18
339.951	-8.97
340.218	-1.28
340.485	0.22
340.752	0.34
341.019	0.35
341.286	0.38
341.553	0.42
