Data from HR4C45961_13-04-40-991.txt Node
195.373	-26.36
195.645	-22.75
195.916	-19.5
196.187	-17.22
196.459	-15.64
196.73	-14.24
197.002	-9.85
197.273	-5.54
197.544	-1.32
197.816	-0.17
198.087	0.15
198.358	0.41
198.63	0.42
198.901	0.27
199.172	0.12
199.444	0.2
199.715	0.37
199.986	0.45
200.257	0.26
200.529	0.22
200.8	-0
201.071	0.05
201.343	0.51
201.614	0.77
201.885	0.28
202.156	0.37
202.427	0.4
202.699	0.21
202.97	-0.11
203.241	0.24
203.512	0.23
203.783	0.52
204.055	0.26
204.326	-0.23
204.597	-0.22
204.868	0.11
205.139	-0.12
205.41	-0.05
205.681	0.07
205.952	0.27
206.224	0.16
206.495	0.41
206.766	0.76
207.037	0.98
207.308	1.3
207.579	1.21
207.85	1.17
208.121	1.45
208.392	1.62
208.663	1.64
208.934	1.49
209.205	1.25
209.476	1.39
209.747	1.21
210.018	1.64
210.289	1.63
210.56	1.82
210.831	2.19
211.102	2.13
211.373	2.19
211.644	2.2
211.915	2.24
212.186	2.49
212.457	2.2
212.728	1.87
212.999	1.23
213.269	1.14
213.54	1.02
213.811	0.76
214.082	0.7
214.353	0.44
214.624	0.62
214.895	1.02
215.165	1.05
215.436	1.4
215.707	1.76
215.978	1.94
216.249	1.76
216.52	1.71
216.79	1.72
217.061	1.89
217.332	1.93
217.603	1.77
217.873	1.43
218.144	1.3
218.415	1.03
218.686	0.52
218.956	0.4
219.227	0.51
219.498	0.6
219.768	0.43
220.039	0.02
220.31	-0.01
220.58	0.11
220.851	0.1
221.122	0.08
221.392	0.24
221.663	0.66
221.934	0.85
222.204	0.99
222.475	0.95
222.746	1.19
223.016	1.63
223.287	1.89
223.557	1.61
223.828	1.62
224.098	1.68
224.369	1.55
224.64	1.84
224.91	1.77
225.181	1.62
225.451	1.54
225.722	1.29
225.992	1.35
226.263	1.44
226.533	2.08
226.804	2.54
227.074	2.49
227.345	2.45
227.615	1.96
227.886	2.06
228.156	1.99
228.426	2.08
228.697	2.39
228.967	2.21
229.238	1.78
229.508	1.19
229.779	0.75
230.049	0.72
230.319	0.74
230.59	0.72
230.86	0.48
231.13	0.66
231.401	0.59
231.671	0.35
231.941	0.54
232.212	0.71
232.482	0.63
232.752	0.78
233.023	0.6
233.293	0.23
233.563	0.55
233.834	0.58
234.104	0.13
234.374	0.35
234.644	0.38
234.915	0.58
235.185	0.22
235.455	0.52
235.725	0.54
235.995	0.62
236.266	0.82
236.536	0.91
236.806	1.05
237.076	1.44
237.346	1.06
237.616	1.27
237.887	0.84
238.157	1.29
238.427	0.9
238.697	0.49
238.967	0.82
239.237	0.78
239.507	0.49
239.777	0.42
240.048	0.51
240.318	0.44
240.588	0.23
240.858	0.08
241.128	-0.18
241.398	0.14
241.668	0.09
241.938	-0.1
242.208	-0.07
242.478	-0.31
242.748	-0.45
243.018	-0.88
243.288	-0.71
243.558	-0.59
243.828	-0.43
244.098	-0.52
244.368	-0.66
244.638	-0.31
244.908	-0.48
245.178	-0.26
245.448	-0.01
245.718	0.01
245.987	0.55
246.257	0.65
246.527	0.32
246.797	0.37
247.067	0.45
247.337	0.33
247.607	0.77
247.877	0.91
248.146	0.67
248.416	0.67
248.686	0.63
248.956	0.26
249.226	0.21
249.496	0.13
249.765	-0.03
250.035	-0.08
250.305	-0.08
250.575	-0.46
250.844	-0.22
251.114	-0.17
251.384	-0.31
251.654	-0.2
251.923	0.01
252.193	0.22
252.463	0.59
252.732	0.89
253.002	1.09
253.272	1.18
253.542	1.1
253.811	0.87
254.081	0.79
254.351	0.84
254.62	0.65
254.89	0.69
255.159	0.12
255.429	-0.08
255.699	-0.25
255.968	-0.38
256.238	-0.34
256.507	-0.41
256.777	-0.71
257.047	-0.78
257.316	-0.52
257.586	-0.21
