Data from HR4C45961_13-08-10-452.txt Node
330.6	-2.41
330.867	-2.41
331.135	-2.59
331.402	-2.74
331.669	-2.62
331.936	-2.72
332.204	-2.51
332.471	-2.7
332.738	-2.85
333.005	-2.84
333.273	-2.68
333.54	-2.64
333.807	-2.41
334.074	-2.1
334.341	-2.06
334.609	-2.07
334.876	-2.04
335.143	-2.14
335.41	-1.91
335.677	-1.68
335.944	-1.6
336.212	-1.59
336.479	-1.55
336.746	-1.59
337.013	-1.72
337.28	-1.76
337.547	-1.78
337.814	-1.81
338.081	-1.54
338.348	-1.47
338.616	-1.47
338.883	-1.41
339.15	-1.49
339.417	-1.46
339.684	-1.46
339.951	-1.29
340.218	-1.2
340.485	-1.23
340.752	-1.08
341.019	-1.06
341.286	-1.11
341.553	-1.26
341.82	-1.22
342.087	-1.23
342.354	-1.06
342.62	-1.09
342.887	-1.06
343.154	-0.97
343.421	-0.77
343.688	-0.86
343.955	-1.04
344.222	-1.06
344.489	-0.87
344.756	-0.91
345.023	-0.89
345.289	-1.12
345.556	-0.94
345.823	-1.12
346.09	-1.08
346.357	-1.19
346.624	-0.93
346.89	-0.92
347.157	-0.92
347.424	-0.87
347.691	-0.87
347.958	-0.91
348.224	-0.82
348.491	-0.86
348.758	-0.65
349.025	-0.73
349.291	-0.74
349.558	-0.84
349.825	-0.77
350.091	-0.73
350.358	-0.89
350.625	-0.86
350.891	-0.75
351.158	-0.83
351.425	-0.83
351.691	-0.85
351.958	-0.71
352.225	-0.56
352.491	-0.68
352.758	-0.6
353.025	-0.59
353.291	-0.54
353.558	-0.32
353.824	-0.37
354.091	-0.29
354.358	-0.33
354.624	-0.27
354.891	-0.32
355.157	-0.41
355.424	-0.24
355.69	-0.23
355.957	-0.11
356.223	0.12
356.49	-0.04
356.756	0.08
357.023	0.13
357.289	0.17
357.556	0.17
357.822	0.12
358.089	0.21
358.355	0.38
358.622	0.38
358.888	0.22
359.154	0.11
359.421	0.2
359.687	0.2
359.954	0.1
360.22	0.1
360.486	0.05
360.753	0.27
361.019	0.22
361.286	0.07
361.552	0.08
361.818	0.16
362.085	0.1
362.351	0.06
362.617	0.07
362.884	0.15
363.15	0.34
363.416	0.46
363.682	0.33
363.949	0.34
364.215	0.3
364.481	0.33
364.747	0.49
365.014	0.67
365.28	0.58
365.546	0.61
365.812	0.74
366.079	0.59
