Data from HR4C45961_13-02-52-928.txt Node
195.373	-75.03
195.645	-65.35
195.916	-54.56
196.187	-47.1
196.459	-43.91
196.73	-40.11
197.002	-28.83
197.273	-17.9
197.544	-7.98
197.816	0.21
198.087	1.57
198.358	2.62
198.63	2.53
198.901	1.61
199.172	-0.18
199.444	1.11
199.715	1.86
199.986	2.24
200.257	0.67
200.529	0.02
200.8	-2.68
201.071	-2.3
201.343	0.76
201.614	1.77
201.885	-1.85
202.156	-1.56
202.427	-2.07
202.699	-2.62
202.97	-4.57
203.241	-2.75
203.512	-2.73
203.783	-0.56
204.055	-2.22
204.326	-5.49
204.597	-5.77
204.868	-3.67
205.139	-5.53
205.41	-5.38
205.681	-6.06
205.952	-5.81
206.224	-6.47
206.495	-5.11
206.766	-2.89
207.037	-1.93
207.308	0.23
207.579	0.47
207.85	0.3
208.121	2.36
208.392	3.91
208.663	4.74
208.934	3.83
209.205	2.87
209.476	3.61
209.747	1.52
210.018	3.59
210.289	3.25
210.56	3.76
210.831	6.26
211.102	6.1
211.373	6.22
211.644	6.03
211.915	6.41
212.186	7.29
212.457	5.77
212.728	4.71
212.999	1.65
213.269	0.7
213.54	0.48
213.811	-1.94
214.082	-2.66
214.353	-4.73
214.624	-3.41
214.895	-1.19
215.165	-0.37
215.436	1.91
215.707	3.57
215.978	4.22
216.249	3.4
216.52	2.96
216.79	3.67
217.061	4.65
217.332	5.6
217.603	3.73
217.873	1.76
218.144	-0.56
218.415	-2.65
218.686	-6.26
218.956	-6.88
219.227	-7.03
219.498	-6.2
219.768	-7.79
220.039	-10.19
220.31	-10.81
220.58	-8.9
220.851	-8.19
221.122	-7.46
221.392	-6.56
221.663	-3.57
221.934	-2.13
222.204	-0.9
222.475	-1.26
222.746	0.67
223.016	3.63
223.287	5.76
223.557	3.65
223.828	2.66
224.098	2.79
224.369	2.03
224.64	4.59
224.91	3.91
225.181	3.59
225.451	3.18
225.722	1.99
225.992	2.82
226.263	2.89
226.533	6.53
226.804	10.96
227.074	11.45
227.345	11.38
227.615	7.73
227.886	8.89
228.156	8.35
228.426	8.61
228.697	10.06
228.967	7.85
229.238	5.34
229.508	2.14
229.779	-1.04
230.049	-1.99
230.319	-1.57
230.59	-1.8
230.86	-3.6
231.13	-2.89
231.401	-2.78
231.671	-4.58
231.941	-2.54
232.212	-0.76
232.482	-1.46
232.752	-1.25
233.023	-1.37
233.293	-3.12
233.563	-0.1
233.834	1.23
234.104	-0.73
234.374	0.92
234.644	1.61
234.915	2.26
235.185	-0.18
235.455	1.87
235.725	2.25
235.995	1.8
236.266	2.47
236.536	2.59
236.806	1.64
237.076	4.15
237.346	1.94
237.616	3.52
237.887	0.98
238.157	3.36
238.427	0.48
238.697	-2.07
238.967	0.26
239.237	0.16
239.507	-1.24
239.777	-0.97
240.048	-0.58
240.318	-1.58
240.588	-3.54
240.858	-4.28
241.128	-5.95
241.398	-2.93
241.668	-3
241.938	-4.08
242.208	-4.4
242.478	-6.68
242.748	-7.52
243.018	-9.92
243.288	-8.57
243.558	-7.45
243.828	-6.43
244.098	-7.22
244.368	-8.81
244.638	-6.25
244.908	-7.3
245.178	-5.53
245.448	-3.57
245.718	-4.08
245.987	-1.25
246.257	-0.38
246.527	-2.1
246.797	-1.61
247.067	-0.01
247.337	-0.77
247.607	1.27
247.877	2.16
248.146	1.27
248.416	1.46
248.686	1.92
248.956	-0.37
249.226	-0.51
249.496	-1.68
249.765	-2.1
250.035	-3.31
250.305	-2.48
250.575	-4.69
250.844	-3.17
251.114	-3.6
251.384	-4.15
251.654	-3.49
251.923	-2.23
252.193	-2.05
252.463	0.77
252.732	2.22
253.002	3.3
253.272	3.38
253.542	3.41
253.811	2.65
254.081	3.16
254.351	3.55
254.62	2.73
254.89	3.78
255.159	1.2
255.429	0.58
255.699	0.02
255.968	0.24
256.238	1.14
256.507	0.34
256.777	-1.56
257.047	-2.23
257.316	-1.24
257.586	0.87
257.855	0.05
258.125	0.96
258.394	1.65
258.664	2.61
258.933	1.54
259.203	1.49
259.472	1.3
259.742	3.19
260.011	3.57
260.281	0.92
260.55	0.81
260.82	1.43
261.089	2.51
261.359	3.49
261.628	2.64
261.898	3.42
262.167	1.97
262.436	2.04
262.706	2.42
262.975	1.73
263.245	3.44
263.514	2.3
263.783	0.27
264.053	-1.49
264.322	-1.78
264.591	-1.36
264.861	-0.81
265.13	-0.35
265.399	-1.73
265.669	-2.48
265.938	-0.44
266.207	-0.1
266.477	0.69
266.746	2.05
267.015	2.85
267.284	1.09
267.554	-0.51
267.823	-0.3
268.092	0.03
268.361	0.67
268.631	-0.67
268.9	-3.49
269.169	-4.08
269.438	-4.1
269.707	-4.78
269.977	-4.07
270.246	-5.11
270.515	-5.36
270.784	-4.32
271.053	-4.17
271.322	-3.84
271.591	-4.69
271.861	-3.52
272.13	-4.45
272.399	-5.88
272.668	-7.01
272.937	-8.65
273.206	-7.31
273.475	-6.39
273.744	-8.05
274.013	-7.61
274.282	-6.1
274.551	-4.51
274.82	-5.9
275.089	-5.44
275.358	-4.44
275.627	-2.97
275.896	-0.47
276.165	1.57
276.434	1.32
276.703	2.02
276.972	0.9
277.241	0.31
277.51	-0.24
277.779	0.16
278.048	-1.03
278.317	-1.34
278.586	-0.59
278.855	-0.85
279.124	-2.83
279.393	-3.34
279.662	-2.87
279.93	-3.08
280.199	-4.79
280.468	-4.1
280.737	-2.97
281.006	-2.17
281.275	-2.9
281.544	-4.72
281.812	-7.24
282.081	-8.01
282.35	-6.95
282.619	-7.05
282.888	-8.25
283.156	-8.12
283.425	-6.6
283.694	-7.27
283.963	-8.94
284.231	-7.65
284.5	-7.61
284.769	-6.97
285.038	-5.79
285.306	-5.86
285.575	-6.8
285.844	-7.03
286.112	-7.41
286.381	-7.96
286.65	-4.62
286.918	-0.98
287.187	-1.78
287.456	-1.42
287.724	-1.16
287.993	-3.26
288.262	-2.29
288.53	-1.55
288.799	1.6
289.067	1.46
289.336	0.54
289.604	-1.78
289.873	-2.34
290.142	-1.29
290.41	-1.06
290.679	-1.96
290.947	-0.17
291.216	-2.02
291.484	-3.27
291.753	-4.57
292.021	-3.79
292.29	-4.96
292.558	-5.93
292.827	-6.04
293.095	-7.44
293.364	-8.82
293.632	-7.89
293.901	-6.98
294.169	-5.15
294.438	-4.27
294.706	-3.94
294.974	-3.24
295.243	-1.82
295.511	-1.74
295.78	-2.1
296.048	-1.66
296.316	-1.11
296.585	-0.44
296.853	-2.56
297.121	-4.79
297.39	-7.42
297.658	-8.41
297.926	-8.3
298.195	-8.22
298.463	-6.88
298.731	-8.19
299	-9.18
299.268	-8.36
299.536	-8.91
299.804	-8.2
300.073	-8.94
300.341	-7
300.609	-5.36
300.877	-5.57
301.146	-6.18
301.414	-8.49
301.682	-8.29
301.95	-7.1
302.218	-6.49
302.487	-6.85
302.755	-7.81
303.023	-6.54
303.291	-4.82
303.559	-5.08
303.827	-6.53
304.096	-8.5
304.364	-7.46
304.632	-7
304.9	-5.27
305.168	-5.56
305.436	-5.33
305.704	-3.72
305.972	-1.99
306.24	-1.82
306.508	-2.45
306.776	-0.84
307.045	0.83
307.313	0.33
307.581	-0.07
307.849	-2.68
308.117	-4.38
308.385	-3.31
308.653	-2.15
308.921	-4.9
309.189	-6.21
309.457	-6.04
309.724	-6.32
309.992	-3.87
310.26	-3.56
310.528	-4.87
310.796	-5.89
311.064	-5.2
311.332	-4.91
311.6	-5.36
311.868	-4.98
312.136	-5.07
312.404	-3.78
312.672	-4.6
312.939	-5.61
313.207	-4.39
313.475	-2.15
313.743	-0.01
314.011	0.51
314.279	-0.56
314.546	-1.06
314.814	-0.94
315.082	-1.57
315.35	-1.63
315.618	-1.6
